avg,id,popularity,profit,title
2.45,56968,1.3888022138268583,0.0,Pregnancy Pact
3.2,56969,0.2472154835174777,0.6931471805599453,Tere Naam
1.75,56971,-1.1387157913654435,0.0,The New Monsters Today
2.75,56974,-0.05791728994889233,0.0,Black and White
3.05,56975,-8.0854107749907,0.0,Pensavo fosse amore invece era un calesse
3.75,56978,-1.4143111928093128,0.0,Misunderstood
2.95,56986,-0.9983227084985036,0.0,Khaleja
1.95,56991,-0.31993395110379735,0.0,Åsa-Nisse - Welcome to Knohult
3.5,56992,-2.979819555093942,0.0,Black Sea
3.2,56994,-0.5473530337851689,0.0,The Second Wedding Night
1.35,56997,-0.14444212737504988,0.0,Are You Scared 2
2.65,57000,-1.8666877777656794,0.0,Breaking the Maya Code
2.55,57005,-0.37083327315423986,0.0,Eternal Summer
1.1,57008,-0.38790617247725856,0.0,Alice in Murderland
2.0,57011,1.0167002515531463,0.0,Alien vs. Ninja
2.3,57012,0.5289244474716474,0.0,Talking to Heaven
3.05,57016,0.16867807297233536,0.0,Mandela
2.9,57019,-0.4548565279955944,0.0,No Return
3.0,57022,1.3904041543385022,0.0,Sunshine State
2.4,57035,-0.16909698815204802,0.0,The House of Rothschild
2.5,57046,-0.09218108054571225,0.0,"What's Up, Scarlet?"
2.85,57047,0.09578006938892031,0.0,The Fourth Angel
3.65,57052,-0.9790681380188269,0.0,The Right Distance
3.15,57059,0.7996742155694353,0.0,Loft
4.35,57082,-1.7828750527945252,0.0,Babylon
3.5,57088,-1.5708375839873143,0.0,Confessions of an Eco-Terrorist
2.4,57089,2.2388544587612826,-0.7968920391319068,Hoodwinked Too! Hood VS. Evil
2.9,57091,-0.14441093220128734,0.0,Granny O'Grimm's Sleeping Beauty
3.1,57100,0.3803551417711661,0.0,Double Vision
3.6,57103,0.022075532485137946,0.0,The Best of Everything
2.9,57106,-0.4062238959148328,0.0,Freedom
3.6,57110,-1.391926190139559,0.0,The Yes Man
3.3,57112,1.61703517997426,0.0,Tu la conosci Claudia?
3.35,57118,2.0592302884074325,0.0,That's What I Am
3.0,57119,0.9799079537458595,1.7428718381876698,Jumping the Broom
3.25,57120,1.5530290293904565,0.0,Meek's Cutoff
2.6,57124,-1.2423741199437555,0.0,Swastika
2.0,57130,-0.6605076916171709,0.0,One Survivor Remembers
3.45,57144,0.8432115226700099,0.0,Rob the Bank
2.8,57157,1.8152990596201637,0.6479330460180421,Young Adult
3.8,57158,3.0274623091944246,1.3438043094989385,The Hobbit: The Desolation of Smaug
2.75,57165,2.0463892844239413,0.6964749706526201,Wrath of the Titans
1.5,57173,0.7208498923988925,0.0,Monsterwolf
2.95,57186,0.01830837420097337,-7.834096346709794,Skinning
1.55,57190,-0.16286840232099478,0.0,Vlad
2.95,57201,2.5438910251746627,-1.0493750535814275,The Lone Ranger
1.9,57203,-0.22015178112504957,0.0,Mega Snake
3.55,57204,0.3998419946640674,0.0,Touch and Go
2.0,57207,-1.143175648374763,0.0,Kiss through the Wall
3.45,57209,0.4117983440977752,0.0,Inadequate People
2.6,57210,1.956293059599721,0.0,Angels Sing
3.3,57211,-0.3718640015616012,0.0,Magic Trip
3.5,57212,2.1000236445177722,0.9897939441411976,War Horse
3.25,57214,2.2826908074973815,2.120263536200091,Project X
3.4,57215,-0.9594174635953121,0.0,"Drive, He Said"
3.0,57218,-0.38769690178485505,0.0,Bal-Can-Can
2.5,57219,-0.6123103267654683,0.0,Chain of Command
2.5,57221,-0.2893714987290442,0.0,Blood & Donuts
3.3,57230,0.42953638950089673,0.0,Viy
3.5,57240,-1.1818558636560241,0.0,Big Shots
3.4,57241,-1.3301219888147067,0.0,Kissed by Winter
3.3,57243,1.2956784957601482,0.0,The Women on the 6th Floor
3.0,57248,-1.4902736089452793,0.0,The Movie Hero
3.0,57251,-0.41064248763729994,0.0,Tickets
3.35,57256,0.16490153882854316,0.0,Facing the Truth
2.85,57258,1.1062457462227866,0.0,The Indian Fighter
3.5,57269,-3.221203531877379,0.0,Sidekick
3.65,57276,2.521960353209257,1.2199406693865475,Pina
3.0,57277,-3.1166126008698543,0.0,Care Bears To the Rescue
2.7,57278,0.31675119171138566,0.0,The Hexer
3.75,57283,1.0698005206603307,0.0,Häxan
4.25,57296,-0.8943286731233929,0.0,Oil City Confidential
3.55,57305,-1.7162160991795474,0.0,Miss Director
2.35,57307,-2.197945837381722,0.0,L'incruste
3.3,57308,-3.8990080683506516,0.0,P.R.O.F.S
3.2,57309,0.8194595158805619,0.0,Slice
3.5,57310,-0.08740054361422915,0.0,The Sunday Woman
2.65,57311,-1.3083930214622714,0.0,"Thelma, Louise et Chantal"
1.6,57313,0.16928022036800028,0.0,8213: Gacy House
2.25,57326,-0.33981080343862297,0.0,Sabretooth
3.0,57327,-0.8894200052923513,0.0,Post Coitum
3.65,57330,-0.38773226840407543,0.0,Chameleon
2.95,57331,1.8935659266965112,0.0,Largo Winch II
3.35,57337,-1.0048842689100759,0.0,Game Over: Kasparov and the Machine
2.75,57342,-0.39413800267194304,0.0,Amnèsia
2.6,57343,-0.060086579087387085,0.0,This Time Around
0.0,57346,-6.2549093951957175,0.0,Thomas Jefferson
1.5,57351,-1.559500787228406,0.0,Love and a Bullet
3.0,57353,2.0406862901824687,0.0,Cat Run
3.65,57361,1.5202223625847284,0.0,The Yellow Sea
2.25,57382,0.4440073860481068,0.0,Halal Police d'Etat
3.05,57387,-0.7763918423549454,0.0,In Your Hands
3.8,57389,0.6039060467820023,0.0,Four Times
3.15,57393,0.19608391954294424,0.0,Africa United
1.95,57394,-0.7562808223361539,0.0,Champion
3.65,57395,-1.5844185239724873,0.0,I Wish I Knew
3.6,57400,-0.46002003161918,0.0,The Human Resources Manager
3.45,57403,1.136546276909944,0.0,Mysteries of Lisbon
3.2,57406,-1.1302113207638824,0.0,Leonard Cohen: I'm Your Man
3.65,57409,-1.784785841590921,0.0,"Hugh Hefner: Playboy, Activist and Rebel"
2.8,57412,-0.7251477815670869,0.0,Peter Ibbetson
3.15,57413,-0.8244958142797587,0.0,The Great Vazquez
4.05,57419,0.5733422898314223,0.0,"Montevideo, God Bless You!"
2.75,57424,-0.8727165281585256,0.0,The Heart Elsewhere
3.75,57425,0.3071221340289531,0.0,Once You're Born You Can No Longer Hide
2.7,57431,2.57304587662692,0.3348190995141491,The Sitter
3.5,57436,0.03794682517935178,0.0,The Erotic Man
3.25,57438,-2.4080011657506946,0.0,Kristin Lavransdatter
4.65,57440,-1.94875719805584,0.0,After School
3.45,57447,0.7367807389277765,0.0,The House with Laughing Windows
3.4,57448,0.3555105663141352,0.0,L'amour fou
3.05,57458,-1.3700313241222437,0.0,A Letter to Uncle Boonmee
1.65,57476,-0.598657337139523,0.0,The Spirit of '76
1.65,57479,-1.399197246475414,0.0,What the Deaf Man Heard
2.4,57483,-0.7903852174871993,0.0,Special Forces
3.45,57489,-0.08050206316111563,0.0,The Last Summer of La Boyita
2.0,57500,-1.5498632534004277,0.0,Moomins and the Comet Chase
3.55,57510,-0.6454318795633043,0.0,Ethos
3.2,57518,-1.5545378801524674,0.0,Eddie Griffin: You Can Tell 'Em I Said It
3.45,57521,1.2658613799572733,-0.46451021239445606,Black Bread
2.7,57529,-0.10524163383566128,0.0,Ghost Voyage
4.0,57536,-2.431362091397964,0.0,"Bicicleta, Cullera, Poma"
2.55,57537,-0.5931842054512781,0.0,The Jericho Mile
3.05,57544,-0.9252532757495541,0.0,Dying of Laughter
2.55,57548,0.20835960534272743,0.0,Lilla Jönssonligan på styva linan
2.5,57558,-0.2172795283536409,0.0,Vacuuming Completely Nude in Paradise
3.35,57563,-1.1299822200142784,0.0,Level Five
3.65,57564,-0.43955978187899303,0.0,Rebels of the Neon God
2.9,57565,-0.3084590943161966,0.0,A Private Function
1.65,57568,-0.7809101126236249,0.0,The Intruder
3.5,57573,-1.3755799658026886,0.0,Craig Ferguson: Does This Need to Be Said?
2.55,57575,-0.0910686876632013,0.0,The Last Time I Saw Paris
3.35,57578,0.42303779996499086,0.0,The Greek Tycoon
2.55,57585,1.8654867379710478,0.0,Elephant White
3.55,57586,1.1838800909588603,0.0,African Cats
2.05,57597,-0.8917517896270514,0.0,Xtro 3: Watch the Skies
2.5,57602,-0.4693158658092379,0.0,A Screaming Man
3.15,57622,-1.1812105088840754,0.0,Act da Fool
3.75,57627,0.6472749550637076,0.0,A Little Thing Called Love
0.0,57644,-5.813485739748164,0.0,The Smashing Pumpkins: Vieuphoria
3.35,57654,-1.5813024527612556,0.0,Munyurangabo
2.9,57655,0.1907674562274281,0.0,Spin
4.1,57656,1.1823588976532053,0.0,Dangerous Days: Making Blade Runner
4.05,57662,-1.5525142483679462,0.0,Storm in a Teacup
2.3,57664,-0.33999342874818866,0.0,From Hell to Texas
3.1,57665,-0.06646571030757872,0.0,The Mask
3.0,57666,-1.8254755208685525,0.0,The Appointment
1.7,57680,-0.6888046231258267,0.0,The Simple Life Of Noah Dearborn
2.0,57681,-2.2717552542016066,0.0,Legalese
2.55,57683,-0.16344995099911658,0.0,The Maker
3.5,57684,0.08626301370233164,0.0,Roxie Hart
3.2,57695,0.7683219049596871,-0.7769005218757434,The Princess of Montpensier
4.0,57698,-0.9332131110701043,0.0,Gold Diggers of 1937
2.35,57701,-0.8090766850670066,-0.42719960025417053,On the Hook!
3.3,57703,1.9420058227975987,0.0,Norwegian Wood
3.6,57706,-0.6031949654102963,0.0,Samurai Wolf
2.75,57709,-0.2909661257231465,0.0,Battle of the Brave
3.4,57713,-2.1913568263083367,0.0,La scuola è finita
2.8,57714,-0.5110906588846952,0.0,Housewarming
3.2,57718,1.4015146919880321,0.0,Megamind: The Button Of Doom
3.4,57722,0.39397805042826495,0.0,Kings of Pastry
2.65,57725,0.2558074307227908,0.0,The Escape Artist
3.0,57726,-1.4866584906402307,0.0,La Maladie de Sachs
2.9,57733,-0.17746297882223588,0.0,Respire
2.7,57737,1.62711475243291,0.0,Barbie: A Fairy Secret
2.45,57738,-0.7563553869586839,0.0,Cross My Heart
3.5,57739,-1.2132086571459992,0.0,Ya Sonra?
3.25,57743,-1.4892710536764096,0.0,The Learning Curve
2.8,57744,-0.4359624606502832,0.0,The Kiss
3.4,57745,1.0315097721908917,0.0,Orphans
2.55,57749,1.5947867057573586,0.0,The Clinic
3.45,57757,0.5510091425039557,0.0,The Sannikov Land
3.15,57768,-0.9611625826696927,0.0,I Embrace You With 1000 Arms
2.5,57770,-1.3436142539606364,0.0,Poor Sasha
3.5,57771,-0.6781955158668342,0.0,Score: A Hockey Musical
2.65,57775,0.20272857657159515,0.0,Khottabych
2.5,57776,-1.2499015662143502,0.0,"There's Good Weather in Deribasovskaya, Or It's Raining Again in Brighton Beach"
3.05,57778,0.742802208721911,0.0,Unbelievable Adventures of Italians in Russia
2.85,57779,-1.5878917080131156,0.0,Peculiarities of the National Ice Fishing
2.85,57781,-0.9546678009951592,0.0,Old Hags
3.35,57784,0.3927256378861914,0.0,Glass House: The Good Mother
3.0,57789,0.4717003140616556,0.0,"Double, Double, Toil and Trouble"
3.1,57800,2.585474197504123,2.222909174711722,Ice Age: Continental Drift
3.05,57809,0.7058190521838511,1.5160946330123706,Six Degrees of Celebration
3.45,57811,0.449554718153166,0.0,Foreign Land
2.25,57812,0.7702017358420081,0.0,51
2.0,57813,-2.179235357976662,0.0,Perth: The Geylang Massacre
2.75,57816,-0.05704242056742823,0.0,8th Wonderland
3.25,57825,2.257369083915777,0.0,Bride & Prejudice
3.2,57829,1.326638035977882,0.0,The Mill and the Cross
2.9,57830,-0.601467218393077,0.0,Outbound
3.05,57834,1.6082029501820347,0.0,Blue Sky
3.4,57837,-3.206231107335122,0.0,George Carlin: On Location at Phoenix
3.5,57840,0.7097068099201278,0.0,Captain January
2.45,57843,-1.4857390763484128,0.0,Mars
2.3,57845,-0.724406708215423,0.0,Mandroid
3.4,57849,-1.5564565436462003,0.0,Casanova's Big Night
2.45,57855,-0.8217058150094253,0.0,"Charlie, the Lonesome Cougar"
2.3,57857,-0.24332712616169483,0.0,The Christmas Box
3.6,57859,-0.10820567038583627,0.0,Night and Day
2.6,57866,-0.4573022345560931,0.0,Kiss and Make-Up
1.65,57868,-0.4820001000161556,0.0,The Autobiography of Miss Jane Pittman
2.9,57875,-1.2062186577010594,0.0,The Snow Woman
2.15,57876,1.80098247293668,0.0,Area 51
2.95,57880,-0.31949890211950727,0.0,I Love Hong Kong
1.5,57889,-0.13070453481183664,0.41224535226594505,The Best Movie 3-DE
3.75,57892,0.5916774194241665,0.0,Vizontele
4.0,57911,-1.3352134892924146,0.0,Harry and the Butler
3.25,57914,-6.886972739799608,0.0,A Boy from Calabria
2.85,57918,-5.527227512756584,0.0,Da grande
1.65,57924,-0.18978010272336177,0.0,Auschwitz
2.65,57943,-0.14889915989459054,0.0,The Love Letter
2.0,57946,-2.263008673880862,0.0,Margaret Cho: Notorious C.H.O.
2.8,57953,-1.1447735115339697,0.0,Project Grizzly
3.1,57954,-1.4809743395428272,0.0,Gizmo!
3.65,57965,-0.060123747275033494,0.0,Red Like the Sky
3.2,57967,-0.4256208777517634,0.0,Sweet Dreams
3.9,57976,0.014753628014297438,0.0,Little Dieter Needs to Fly
3.3,57977,-0.18960118913935434,0.0,Luna de Avellaneda
3.4,57978,0.41161681417100837,0.0,Meantime
3.15,57979,-1.8592655893349128,0.0,Pro Dia Nascer Feliz
2.85,57981,-4.478273252799741,0.0,Rapado
3.5,57983,-2.5628076525496764,0.0,The Jester's Tale
4.1,57991,-0.5598880750021819,0.0,Frisky
2.0,57992,0.023975282199702654,0.0,The Red Siren
3.4,57993,-0.5244817793801576,0.0,The Mountain
3.35,57996,-0.23944698294270905,0.0,Neapolitan Turk
3.6,57999,-7.455936689291897,0.0,Io so che tu sai che io so
4.05,58007,0.45356423991893047,0.0,Poverty and Nobility
3.25,58011,-0.6606877348861204,0.0,Let's Hope It's a Girl
3.25,58012,-0.5279599142414142,0.0,The Devil's Brother
2.9,58013,1.3003616748614408,0.0,The Santa Claus Gang
3.4,58018,-1.6317346474327106,0.0,U Pana Boga za piecem
2.2,58028,0.09425234776998077,0.0,Hollow Point
0.0,58032,-6.732122710338979,0.0,Dial H-I-S-T-O-R-Y
3.5,58035,-2.7996886300415946,0.0,To the Shores of Tripoli
2.85,58043,1.008308953671101,0.0,My Piece of the Pie
1.45,58048,0.34277305896922056,0.0,Shanghai Surprise
2.6,58051,0.6802321392926981,0.0,Housefull
3.1,58058,0.3185817229272336,0.0,Elisa
3.0,58060,-0.7656297052386961,0.0,The Jewel
3.1,58061,-0.12814705706769194,0.0,White Fang
3.9,58062,-0.17556483493713723,0.0,Into the Arms of Strangers: Stories of the Kindertransport
3.2,58069,-0.48782061323705583,0.0,May 18
2.75,58070,-6.239925906406482,0.0,Mi manda Picone
4.0,58074,-0.013332483890147533,0.0,"Totò, Peppino e i fuorilegge"
2.65,58075,-0.887943828734308,0.0,My Zinc Bed
3.15,58076,-0.8252738459901429,0.0,Immortal Sergeant
3.0,58080,-0.6124007205781657,0.0,The Violent Professionals
2.65,58081,0.06399305990063527,0.0,Iris Blond
2.65,58083,0.05890644070594163,0.0,The Haunted House
3.0,58084,-0.2795617979690144,0.0,Julia and Julia
3.1,58086,-1.1348510522555548,0.0,The Past Is a Foreign Land
2.65,58089,-2.0327106391922296,0.0,People of Rome
1.9,58096,1.475328981637938,0.0,Killer Pad
3.35,58097,-0.4030764631932381,0.0,Freedomfighters
4.3,58098,-0.4619640335760291,0.0,The Way We Laughed
3.5,58102,-1.1008688327497353,0.0,Some Mother's Son
2.65,58106,-0.3924486904276793,0.0,The Boy Next Door
3.8,58128,0.722203915038988,0.0,Andaz Apna Apna
3.85,58129,1.34297654629632,0.0,The Phantom Carriage
2.4,58133,-0.9102415650320316,0.0,Possibility of an Island
3.0,58151,2.2685370823179065,0.382547113089414,Fright Night
3.25,58156,0.9809624941347337,0.0,Pure
3.4,58159,0.9017312552092646,0.0,The Tortoise and the Hare
3.05,58160,-0.6474857151920632,0.0,Little Hiawatha
3.5,58166,0.5459792312925131,0.0,Lessons of a Dream
3.35,58182,1.56580781220629,0.0,The Stooge
3.5,58188,-0.17385113234345875,0.0,Il medico della mutua
3.15,58189,-0.8807233185168534,0.0,Perdiamoci di vista!
2.85,58191,0.44540159067841345,0.0,He's Worse than Me
3.15,58192,-0.6832780411215227,0.0,Broken Lullaby
3.15,58194,-0.41438577924288783,0.0,White Irish Drinkers
3.0,58195,-0.5301086860594454,0.0,Almost Blue
0.0,58197,-3.4449925416618266,0.0,A Beautiful Life
2.2,58200,0.16490917059415636,0.0,Shadowzone
3.0,58204,0.38126599039582904,0.0,Love & Slaps
3.25,58207,0.3681120897266542,0.0,If Tomorrow Comes
3.15,58218,0.45224690765647646,0.0,The Devil's Nightmare
2.6,58219,1.4274466210965053,0.0,The Ages of Love
2.85,58224,2.72223853561784,1.2257080762298198,Mr. Popper's Penguins
2.55,58227,-1.6282385418978178,0.0,The Connection
2.25,58231,1.7727083095093759,0.0,Mardi Gras: Spring Break
3.2,58232,1.8712264727542172,-1.5201360876072714,Chalet Girl
3.0,58233,2.367310284207674,1.269002367382688,Johnny English Reborn
3.05,58235,1.294252534425951,0.0,Confessions of a Brazilian Call Girl
2.4,58242,-1.6207314449788977,0.0,"Sarah, Plain and Tall - Winter's End"
3.1,58244,1.9981433587269246,-2.001681437163852,Upside Down
1.75,58250,-2.5600225143100186,0.0,The Bucks County Massacre
3.2,58251,-0.10890010595635882,0.0,Daddy Longlegs
3.5,58255,-0.9033029395733284,0.0,Kung Phooey
3.2,58257,0.24408670443406402,0.0,Savage Messiah
2.4,58258,1.5223485687687848,0.0,The Chameleon
3.0,58261,-0.27415925265532803,0.0,Transcendent Man
4.5,58287,-0.7100288779284614,0.0,Position Among the Stars
3.75,58291,-2.569197367493402,0.0,The Battle for Marjah
3.4,58293,0.08349888206228946,0.0,The Anniversary
1.5,58296,-2.1439160648653197,0.0,977
0.0,58301,-5.4608362960458114,0.0,Betty Blowtorch: And Her Amazing True Life Adventures
2.2,58302,0.5872070525148636,0.0,Dus
0.0,58306,-12.429216196844383,0.0,Devo: The Complete Truth About De-Evolution
2.75,58309,-1.2687851407252624,0.0,School For All
2.8,58311,-0.18339052794007915,0.0,Executioners
3.05,58333,0.22484849706784535,-0.4620354595965587,Tanu Weds Manu
2.5,58365,-0.35283518241037715,0.0,Just Call Me Nobody
3.1,58368,-0.04671117676215985,0.0,Kung Fu Wing Chun
5.0,58372,-2.1226580674698416,0.0,Reckless
3.15,58376,-1.8886162443946606,0.0,Presumed Guilty
3.25,58383,0.00926692907052475,0.0,Hands Over the City
3.0,58384,-0.265783603750665,0.0,Drowning Ghost
2.5,58390,-0.7271135619232322,0.0,Ciao Bella
2.5,58391,-1.4280668071761413,0.0,Three Wise Men
2.95,58396,-0.9938469500930297,0.0,Joy
3.45,58400,0.46864082605115864,0.0,Just a Father
3.3,58402,-1.053658043667068,0.0,The Boss
3.9,58404,0.5041121386708511,0.0,The Treasure of San Gennaro
3.65,58405,-0.4818543727396378,0.0,Don't Look Up
1.9,58411,0.6923298466335543,0.0,Cannibal Girls
3.5,58414,-0.6500551245799848,0.0,A True Mob Story
3.6,58416,-0.7525087253940623,0.0,"Take Care of Your Scarf, Tatiana"
1.95,58419,-1.6025417457462592,0.0,2020 Texas Gladiators
1.4,58421,-1.0975098965256727,0.0,Ignition
2.4,58427,-0.6574383962467091,0.0,Samson and Delilah
2.7,58428,2.1471849996413366,-2.2583003008837426,The Innkeepers
3.55,58429,0.4877772386923939,0.0,La Cienaga
3.15,58430,0.48974804406328803,0.0,Solomon
2.75,58431,2.0737532690891096,-0.5364897676639159,Pride and Prejudice and Zombies
2.95,58432,0.6607794519759794,0.0,The Dark Hour
3.05,58433,0.027926402640839124,0.0,The Apocalypse
3.1,58434,-0.13776548661986968,0.0,Rocket Gibraltar
3.8,58435,-1.3938427788772203,0.0,Hitler: A Film from Germany
2.4,58443,0.9893385708566599,0.0,Blue Crush 2
2.65,58444,1.5712698930043039,0.0,Women Vs Men
2.9,58446,1.6324964100978447,0.0,Daydream Nation
3.5,58447,-0.502121944247245,0.0,Three Giant Men
2.35,58448,0.5033398753329843,0.0,Knockout
2.85,58450,0.34183213239610216,0.0,Cosmonaut
3.0,58453,-1.0920081441164293,0.0,Niente paura
2.05,58455,1.6916313517791421,0.0,Dakota
2.25,58462,0.8968265273065433,0.0,Loverboy
2.35,58467,2.143924709722953,0.0,Girl
3.3,58470,-1.174715018259001,0.0,The Green Man
3.8,58473,-1.9826778732475279,0.0,After the Promise
3.0,58483,-0.5531696092604612,0.0,A Family
3.15,58487,-1.0943503835017825,0.0,La stratégie de l'échec
3.15,58492,1.4811885453191314,0.0,The Greatest Movie Ever Sold
0.0,58493,-5.126046145607583,0.0,A Small Act
3.4,58494,-0.27134164079445783,0.0,Daniel Tosh: Happy Thoughts
4.05,58496,2.427618139250549,0.0,Senna
3.85,58500,-0.0005631585440095135,0.0,The Butterfly Circus
3.5,58507,-3.1768465593928803,0.0,The Check Is in the Mail...
3.85,58509,0.39243187666332885,0.0,Unfair Competition
0.0,58511,-5.219506186123747,0.0,"Suddenly, Last Winter"
3.3,58515,0.7482989713667324,0.0,The Lost Thing
2.15,58517,-2.4509111025300423,0.0,Life Even Looks Like a Party
3.05,58518,0.11080317746650611,0.0,La vita facile
3.4,58522,1.0669506403280111,-0.9861768993784249,Boris - Il film
0.0,58525,-5.560201746178677,0.0,Parole sante
3.4,58526,-1.1803083623983373,0.0,Splendor
2.5,58529,-0.7812922908915058,0.0,Dealer
3.35,58531,-0.9434281430506345,0.0,Saimir's decision
3.85,58545,-0.5299693681731821,0.0,The Most Wonderful Evening of My Life
2.85,58547,2.1840215778427634,0.0,10 Years
2.5,58550,-1.5498915187555837,0.0,Memoirs of a Teenage Amnesiac
3.75,58551,-2.601233745839012,0.0,Tokyo Girl
3.5,58553,0.2044874025602764,0.0,Porno
2.45,58559,-0.2504119784684034,0.0,Confession of a Child of the Century
0.0,58570,-2.991441492136835,0.0,Where a Good Man Goes
3.5,58574,2.9282737065625413,0.984666879892944,Sherlock Holmes: A Game of Shadows
3.35,58587,-0.9945388008754463,0.0,Diario de un skin
3.2,58589,-1.3695080430198323,0.0,Metal Gear Solid: Philanthropy
3.55,58591,-0.09261760803139088,0.0,Miracle Run
2.9,58595,2.9312766289820624,0.8471297790354338,Snow White and the Huntsman
2.7,58607,-1.8943770834151872,0.0,High on Crack Street: Lost Lives in Lowell
2.7,58611,-0.04023674914307802,0.0,È arrivato mio fratello
2.75,58613,-0.3215353494306353,0.0,Stuff for the Rich
2.7,58615,-3.8990080683506516,0.0,Noi uomini duri
2.1,58625,0.5412999291367255,0.0,Street Kings 2: Motor City
2.6,58626,1.7331598997749804,0.0,The Hit List
2.8,58631,0.5050787420291207,0.0,29 Palms
2.5,58646,0.19783640993969792,0.0,OPA!
3.3,58648,0.3762113593330797,-2.737175247429454,Closet Land
